042-188456-变量含义_meaning_声明_declaration_赋值_assignment.sy.md,11,53,58,042-188456-变量含义_meaning_声明_declaration_赋值_assignment,变量含义_meaning_声明_declaration_赋值_assignment,        - [变量含义_meaning_声明_declaration_赋值_assignment](./md/042-188456-变量含义_meaning_声明_declaration_赋值_assignment.sy.md)
042-988983-for循环_循环遍历_循环变量.sy.md,11,27,32,042-988983-for循环_循环遍历_循环变量,for循环_循环遍历_循环变量,        - [for循环_循环遍历_循环变量](./md/042-988983-for循环_循环遍历_循环变量.sy.md)
043-1209611-输出所有键盘字符_循环遍历_缩进数量_indent.sy.md,12,38,43,043-1209611-输出所有键盘字符_循环遍历_缩进数量_indent,输出所有键盘字符_循环遍历_缩进数量_indent,        - [输出所有键盘字符_循环遍历_缩进数量_indent](./md/043-1209611-输出所有键盘字符_循环遍历_缩进数量_indent.sy.md)
043-2686345-变量在内存内的什么位置_物理地址_id_内存地址_物理地址_pdb.sy.md,12,46,51,043-2686345-变量在内存内的什么位置_物理地址_id_内存地址_物理地址_pdb,变量在内存内的什么位置_物理地址_id_内存地址_物理地址_pdb,        - [变量在内存内的什么位置_物理地址_id_内存地址_物理地址_pdb](./md/043-2686345-变量在内存内的什么位置_物理地址_id_内存地址_物理地址_pdb.sy.md)
043-87487-ord函数_字符序号_ordinal_根据字符得到序号.sy.md,10,38,43,043-87487-ord函数_字符序号_ordinal_根据字符得到序号,ord函数_字符序号_ordinal_根据字符得到序号,        - [ord函数_字符序号_ordinal_根据字符得到序号](./md/043-87487-ord函数_字符序号_ordinal_根据字符得到序号.sy.md)
044-2686341-现在都定义了哪些变量_locals_逻辑地址_pdb_调试中观察变量.sy.md,12,47,52,044-2686341-现在都定义了哪些变量_locals_逻辑地址_pdb_调试中观察变量,现在都定义了哪些变量_locals_逻辑地址_pdb_调试中观察变量,        - [现在都定义了哪些变量_locals_逻辑地址_pdb_调试中观察变量](./md/044-2686341-现在都定义了哪些变量_locals_逻辑地址_pdb_调试中观察变量.sy.md)
044-570635-chr函数_字符_character_根据序号得到字符.sy.md,11,39,44,044-570635-chr函数_字符_character_根据序号得到字符,chr函数_字符_character_根据序号得到字符,        - [chr函数_字符_character_根据序号得到字符](./md/044-570635-chr函数_字符_character_根据序号得到字符.sy.md)
044-87675-ASCII码表_英文字符编码_键盘字符_ISO_646.sy.md,10,38,43,044-87675-ASCII码表_英文字符编码_键盘字符_ISO_646,ASCII码表_英文字符编码_键盘字符_ISO_646,        - [ASCII码表_英文字符编码_键盘字符_ISO_646](./md/044-87675-ASCII码表_英文字符编码_键盘字符_ISO_646.sy.md)
045-1116543-type_类型_int_str_查看帮助.sy.md,12,33,38,045-1116543-type_类型_int_str_查看帮助,type_类型_int_str_查看帮助,        - [type_类型_int_str_查看帮助](./md/045-1116543-type_类型_int_str_查看帮助.sy.md)
045-1117934-print函数参数_结束符_end_换行符号.sy.md,12,35,40,045-1117934-print函数参数_结束符_end_换行符号,print函数参数_结束符_end_换行符号,        - [print函数参数_结束符_end_换行符号](./md/045-1117934-print函数参数_结束符_end_换行符号.sy.md)
045-529966-删除变量_del_delete_variable.sy.md,11,36,41,045-529966-删除变量_del_delete_variable,删除变量_del_delete_variable,        - [删除变量_del_delete_variable](./md/045-529966-删除变量_del_delete_variable.sy.md)
046-1116544-print函数参数_sep分隔符_separator.sy.md,12,39,44,046-1116544-print函数参数_sep分隔符_separator,print函数参数_sep分隔符_separator,        - [print函数参数_sep分隔符_separator](./md/046-1116544-print函数参数_sep分隔符_separator.sy.md)
046-188456-变量含义_meaning_声明_declaration_赋值_assignment.sy.md,11,53,58,046-188456-变量含义_meaning_声明_declaration_赋值_assignment,变量含义_meaning_声明_declaration_赋值_assignment,        - [变量含义_meaning_声明_declaration_赋值_assignment](./md/046-188456-变量含义_meaning_声明_declaration_赋值_assignment.sy.md)
046-188458-变量名_标识符_identifier.sy.md,11,30,35,046-188458-变量名_标识符_identifier,变量名_标识符_identifier,        - [变量名_标识符_identifier](./md/046-188458-变量名_标识符_identifier.sy.md)
047-1163691-[趣味拓展]c语言发祥史_c是如何成为第一系统语言的.sy.md,12,39,44,047-1163691-[趣味拓展]c语言发祥史_c是如何成为第一系统语言的,[趣味拓展]c语言发祥史_c是如何成为第一系统语言的,        - [[趣味拓展]c语言发祥史_c是如何成为第一系统语言的](./md/047-1163691-[趣味拓展]c语言发祥史_c是如何成为第一系统语言的.sy.md)
047-188458-变量名_标识符_identifier_id_pdb.sy.md,11,37,42,047-188458-变量名_标识符_identifier_id_pdb,变量名_标识符_identifier_id_pdb,        - [变量名_标识符_identifier_id_pdb](./md/047-188458-变量名_标识符_identifier_id_pdb.sy.md)
047-988983-for循环_循环遍历_循环变量.sy.md,11,27,32,047-988983-for循环_循环遍历_循环变量,for循环_循环遍历_循环变量,        - [for循环_循环遍历_循环变量](./md/047-988983-for循环_循环遍历_循环变量.sy.md)
048-1209611-输出所有键盘字符_循环遍历_缩进数量_indent.sy.md,12,38,43,048-1209611-输出所有键盘字符_循环遍历_缩进数量_indent,输出所有键盘字符_循环遍历_缩进数量_indent,        - [输出所有键盘字符_循环遍历_缩进数量_indent](./md/048-1209611-输出所有键盘字符_循环遍历_缩进数量_indent.sy.md)
048-529966-删除变量_del_delete_variable.sy.md,11,36,41,048-529966-删除变量_del_delete_variable,删除变量_del_delete_variable,        - [删除变量_del_delete_variable](./md/048-529966-删除变量_del_delete_variable.sy.md)
048-851184-关键字_keyword_变量名与下划线_dunder_声明与赋值_dir.sy.md,11,48,53,048-851184-关键字_keyword_变量名与下划线_dunder_声明与赋值_dir,关键字_keyword_变量名与下划线_dunder_声明与赋值_dir,        - [关键字_keyword_变量名与下划线_dunder_声明与赋值_dir](./md/048-851184-关键字_keyword_变量名与下划线_dunder_声明与赋值_dir.sy.md)
049-188464-接收输入_input函数_字符串_str.sy.md,11,32,37,049-188464-接收输入_input函数_字符串_str,接收输入_input函数_字符串_str,        - [接收输入_input函数_字符串_str](./md/049-188464-接收输入_input函数_字符串_str.sy.md)
049-595779-命名惯用法_name_convention_snake_蛇形命名法.sy.md,11,45,50,049-595779-命名惯用法_name_convention_snake_蛇形命名法,命名惯用法_name_convention_snake_蛇形命名法,        - [命名惯用法_name_convention_snake_蛇形命名法](./md/049-595779-命名惯用法_name_convention_snake_蛇形命名法.sy.md)
049-87675-ASCII码表_英文字符编码_键盘字符_ISO_646.sy.md,10,38,43,049-87675-ASCII码表_英文字符编码_键盘字符_ISO_646,ASCII码表_英文字符编码_键盘字符_ISO_646,        - [ASCII码表_英文字符编码_键盘字符_ISO_646](./md/049-87675-ASCII码表_英文字符编码_键盘字符_ISO_646.sy.md)
050-1042162-汉语拼音变量名_蛇形命名法_驼峰命名法.sy.md,12,32,37,050-1042162-汉语拼音变量名_蛇形命名法_驼峰命名法,汉语拼音变量名_蛇形命名法_驼峰命名法,        - [汉语拼音变量名_蛇形命名法_驼峰命名法](./md/050-1042162-汉语拼音变量名_蛇形命名法_驼峰命名法.sy.md)
050-1117934-print函数参数_结束符_end_换行符号.sy.md,12,35,40,050-1117934-print函数参数_结束符_end_换行符号,print函数参数_结束符_end_换行符号,        - [print函数参数_结束符_end_换行符号](./md/050-1117934-print函数参数_结束符_end_换行符号.sy.md)
050-896865-vim_shell_python_命令行工作流的总结.sy.md,11,38,43,050-896865-vim_shell_python_命令行工作流的总结,vim_shell_python_命令行工作流的总结,        - [vim_shell_python_命令行工作流的总结](./md/050-896865-vim_shell_python_命令行工作流的总结.sy.md)
051-1346316-try_试着来_except_发现异常.sy.md,12,32,37,051-1346316-try_试着来_except_发现异常,try_试着来_except_发现异常,        - [try_试着来_except_发现异常](./md/051-1346316-try_试着来_except_发现异常.sy.md)
051-188456-变量含义_meaning_声明_declaration_赋值_assignment.sy.md,11,53,58,051-188456-变量含义_meaning_声明_declaration_赋值_assignment,变量含义_meaning_声明_declaration_赋值_assignment,        - [变量含义_meaning_声明_declaration_赋值_assignment](./md/051-188456-变量含义_meaning_声明_declaration_赋值_assignment.sy.md)
051-188464-接收输入_input函数_字符串_str.sy.md,11,32,37,051-188464-接收输入_input函数_字符串_str,接收输入_input函数_字符串_str,        - [接收输入_input函数_字符串_str](./md/051-188464-接收输入_input函数_字符串_str.sy.md)
052-188458-变量名_标识符_identifier_id_pdb.sy.md,11,37,42,052-188458-变量名_标识符_identifier_id_pdb,变量名_标识符_identifier_id_pdb,        - [变量名_标识符_identifier_id_pdb](./md/052-188458-变量名_标识符_identifier_id_pdb.sy.md)
052-595783-try_否则_else_捕获多个异常_exception.sy.md,11,40,45,052-595783-try_否则_else_捕获多个异常_exception,try_否则_else_捕获多个异常_exception,        - [try_否则_else_捕获多个异常_exception](./md/052-595783-try_否则_else_捕获多个异常_exception.sy.md)
052-896865-vim_shell_python_命令行工作流的总结.sy.md,11,38,43,052-896865-vim_shell_python_命令行工作流的总结,vim_shell_python_命令行工作流的总结,        - [vim_shell_python_命令行工作流的总结](./md/052-896865-vim_shell_python_命令行工作流的总结.sy.md)
053-1072466-try语句的完全体_最终_finally.sy.md,12,33,38,053-1072466-try语句的完全体_最终_finally,try语句的完全体_最终_finally,        - [try语句的完全体_最终_finally](./md/053-1072466-try语句的完全体_最终_finally.sy.md)
053-1346316-try_试着来_except_发现异常.sy.md,12,32,37,053-1346316-try_试着来_except_发现异常,try_试着来_except_发现异常,        - [try_试着来_except_发现异常](./md/053-1346316-try_试着来_except_发现异常.sy.md)
053-529966-删除变量_del_delete_variable.sy.md,11,36,41,053-529966-删除变量_del_delete_variable,删除变量_del_delete_variable,        - [删除变量_del_delete_variable](./md/053-529966-删除变量_del_delete_variable.sy.md)
054-188464-接收输入_input函数_字符串_str.sy.md,11,32,37,054-188464-接收输入_input函数_字符串_str,接收输入_input函数_字符串_str,        - [接收输入_input函数_字符串_str](./md/054-188464-接收输入_input函数_字符串_str.sy.md)
054-595783-try_否则_else_捕获多个异常_exception.sy.md,11,40,45,054-595783-try_否则_else_捕获多个异常_exception,try_否则_else_捕获多个异常_exception,        - [try_否则_else_捕获多个异常_exception](./md/054-595783-try_否则_else_捕获多个异常_exception.sy.md)
054-842335-导入模块_hello_world_c语言教材_dunder_双下划线.sy.md,11,46,51,054-842335-导入模块_hello_world_c语言教材_dunder_双下划线,导入模块_hello_world_c语言教材_dunder_双下划线,        - [导入模块_hello_world_c语言教材_dunder_双下划线](./md/054-842335-导入模块_hello_world_c语言教材_dunder_双下划线.sy.md)
055-1072466-try语句的完全体_最终_finally.sy.md,12,33,38,055-1072466-try语句的完全体_最终_finally,try语句的完全体_最终_finally,        - [try语句的完全体_最终_finally](./md/055-1072466-try语句的完全体_最终_finally.sy.md)
055-896865-vim_shell_python_命令行工作流的总结.sy.md,11,38,43,055-896865-vim_shell_python_命令行工作流的总结,vim_shell_python_命令行工作流的总结,        - [vim_shell_python_命令行工作流的总结](./md/055-896865-vim_shell_python_命令行工作流的总结.sy.md)
055-970845-引入模块_import_自定义模块.sy.md,11,29,34,055-970845-引入模块_import_自定义模块,引入模块_import_自定义模块,        - [引入模块_import_自定义模块](./md/055-970845-引入模块_import_自定义模块.sy.md)
056-1346316-try_试着来_except_发现异常.sy.md,12,32,37,056-1346316-try_试着来_except_发现异常,try_试着来_except_发现异常,        - [try_试着来_except_发现异常](./md/056-1346316-try_试着来_except_发现异常.sy.md)
056-2690366-得到当前作用域的所有变量列表_dir函数_builtins.sy.md,12,42,47,056-2690366-得到当前作用域的所有变量列表_dir函数_builtins,得到当前作用域的所有变量列表_dir函数_builtins,        - [得到当前作用域的所有变量列表_dir函数_builtins](./md/056-2690366-得到当前作用域的所有变量列表_dir函数_builtins.sy.md)
056-531765-namespace_名字空间_from_import_as_导入.sy.md,11,44,49,056-531765-namespace_名字空间_from_import_as_导入,namespace_名字空间_from_import_as_导入,        - [namespace_名字空间_from_import_as_导入](./md/056-531765-namespace_名字空间_from_import_as_导入.sy.md)
057-595783-try_否则_else_捕获多个异常_exception.sy.md,11,40,45,057-595783-try_否则_else_捕获多个异常_exception,try_否则_else_捕获多个异常_exception,        - [try_否则_else_捕获多个异常_exception](./md/057-595783-try_否则_else_捕获多个异常_exception.sy.md)
057-842335-导入模块的作用_hello_world_c语言教材_dunder_双下划线.sy.md,11,49,54,057-842335-导入模块的作用_hello_world_c语言教材_dunder_双下划线,导入模块的作用_hello_world_c语言教材_dunder_双下划线,        - [导入模块的作用_hello_world_c语言教材_dunder_双下划线](./md/057-842335-导入模块的作用_hello_world_c语言教材_dunder_双下划线.sy.md)
057-851184-关键字_keyword_变量名与下划线_dunder_声明与赋值.sy.md,11,44,49,057-851184-关键字_keyword_变量名与下划线_dunder_声明与赋值,关键字_keyword_变量名与下划线_dunder_声明与赋值,        - [关键字_keyword_变量名与下划线_dunder_声明与赋值](./md/057-851184-关键字_keyword_变量名与下划线_dunder_声明与赋值.sy.md)
058-1072466-try语句的完全体_最终_finally.sy.md,12,33,38,058-1072466-try语句的完全体_最终_finally,try语句的完全体_最终_finally,        - [try语句的完全体_最终_finally](./md/058-1072466-try语句的完全体_最终_finally.sy.md)
058-595779-命名惯用法_name_convention_snake_蛇形命名法.sy.md,11,45,50,058-595779-命名惯用法_name_convention_snake_蛇形命名法,命名惯用法_name_convention_snake_蛇形命名法,        - [命名惯用法_name_convention_snake_蛇形命名法](./md/058-595779-命名惯用法_name_convention_snake_蛇形命名法.sy.md)
058-970845-自定义模块_引入模块_import_diy.sy.md,11,33,38,058-970845-自定义模块_引入模块_import_diy,自定义模块_引入模块_import_diy,        - [自定义模块_引入模块_import_diy](./md/058-970845-自定义模块_引入模块_import_diy.sy.md)
